sample_id	individual_id	sample_type	clean_bam_file_capture
exome-HCC1143-full-180	HCC1143	Normal	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-nn-full-01/12345670180/v1/12345670180.bam
exome-HCC1143-full-182	HCC1143	Normal	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-nn-full-01/12345670182/v1/12345670182.bam
exome-HCC1143-full-181	HCC1143	Normal	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-nn-full-02/12345670181/v1/12345670181.bam
exome-HCC1954-full-186	HCC1954	Normal	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-nn-full-01/12345670186/v1/12345670186.bam
exome-HCC1954-full-187	HCC1954	Normal	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-03/12345670187/v1/12345670187.bam	
exome-HCC1954-full-188	HCC1954	Normal	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-nn-full-01/12345670188/v1/12345670188.bam
exome-NA12878-full-191	NA12878	Normal	/crsp/qa/picard_aggregation/cancer-exome-val-NA12878-nn-full-02/12345670191/v1/12345670191.bam
exome-NA12878-full-192	NA12878	Normal	/crsp/qa/picard_aggregation/cancer-exome-val-NA12878-nn-full-02/12345670192/v1/12345670192.bam
exome-HCC1954-full-183	HCC1954	Tumor	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-09/12345670183/v1/12345670183.bam
exome-HCC1954-full-184	HCC1954	Tumor	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-03/12345670184/v1/12345670184.bam
exome-HCC1954-full-185	HCC1954	Tumor	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1954-tn-full-06/12345670185/v1/12345670185.bam
exome-HCC1143-full-177	HCC1143	Tumor	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-07/12345670177/v1/12345670177.bam
exome-HCC1143-full-178	HCC1143	Tumor	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-01/12345670178/v1/12345670178.bam
exome-HCC1143-full-179	HCC1143	Tumor	/crsp/qa/picard_aggregation/cancer-exome-val-HCC1143-tn-full-04/12345670179/v1/12345670179.bam
